チワワ（スムース）,"¥3,000","","¥5,000"
チワワ（ロング）	,"¥3,000","¥5,000","¥8,000"
ミニチュア・ダックス・フンド（スムース）,"¥3,500","","¥6,000"
ミニチュア・ダックス・フンド（ロング、ワイヤー）	,"¥3,500","¥5,500","¥9,000"
ミニチュア・ピンシャー,"¥3,500","","¥5,000"
ヨークシャー・テリア,"¥4,500","¥6,500","¥11,000"
マルチーズ,"¥4,500","¥6,500","¥11,000"
ポメラニアン,"¥4,500","¥6,500","¥11,000"
ペキニーズ,"¥4,500","¥6,500","¥11,000"
パピヨン	,"¥4,500","¥6,500","¥11,000"
シー・ズー,"¥5,000","¥7,000","¥12,000"
ビション・フリーゼ,"¥5,000","¥7,000","¥12,000"
トイ・プードル,"¥5,000","¥7,000","¥12,000"
キャバリア・キング・チャールズ・スパニエル,"¥5,000","¥7,000","¥12,000"
ジャック・ラッセル・テリ,"¥4,500","",""
パグ,"¥4,500","","¥8,000"
ボストン・テリア,"¥4,500","","¥8,000"
 ," "," "," "
ミニチュア・シュナウザー,"¥5,000","¥7,000","¥12,000"
ウエスト・ハイランド・ホワイト・テリア,"¥5,000","¥7,000","¥12,000"
フレンチ・ブルドック,"¥5,000","","¥9,000"
柴犬,"¥5,000","","¥9,000"
ウエルシュ・コーギー・ペンブローク,"¥6,000","","¥11,000"
シェットランド・シープドッグ,"¥6,500","",""
アメリカン・コッカー・スパニエル,"¥6,500","¥8,500","¥15,000"
イングリッシュ・コッカー・スパニエル,"¥6,500","¥8,500","¥15,000"
ラブラドゥードル　ミニチュア,"¥7,000","¥9,000","¥16,000"
	,"","",""
ラブラドール・レトリーバー,"¥9,000","","¥17,000"
ゴールデン・レトリーバー,"¥9,500","¥11,500","¥21,000"
